DOI,Título,Autores,Año,Citas,Revista
10.1137/120901751,Wavelet Frame Based Multiphase Image Segmentation,Cheng Tai and Xiaoqun Zhang and Zuowei Shen,2013,21,SIAM Journal on Imaging Sciences
10.1137/14096164x,Shape Identification and Classification in Echolocation,Habib Ammari and Minh Phuong Tran and Han Wang,2014,14,SIAM Journal on Imaging Sciences
10.1137/141000038,Alternating Minimization Algorithm with Automatic Relevance Determination for Transmission Tomography under Poisson Noise,Yan Kaganovsky and Shaobo Han and Soysal Degirmenci and David G. Politte and David J. Brady and Joseph A. O'Sullivan and Lawrence Carin,2015,3,SIAM Journal on Imaging Sciences
10.1137/19m1271907,"A Variational Model Dedicated to Joint Segmentation, Registration, and Atlas Generation for Shape Analysis",Noémie Debroux and John Aston and Fabien Bonardi and Alistair Forbes and Carole Le Guyader and Marina Romanchikova and Carola-Bibiane Schönlieb,2020,4,SIAM Journal on Imaging Sciences
10.1137/20m1356634,A General Non-Lipschitz Infimal Convolution Regularized Model: Lower Bound Theory and Algorithm,Chunlin Wu and Xueyan Guo and Yiming Gao and Yunhua Xue,2022,0,SIAM Journal on Imaging Sciences
10.1137/21m1435719,Distributed Stochastic Inertial-Accelerated Methods with Delayed Derivatives for Nonconvex Problems,Yangyang Xu and Yibo Xu and Yonggui Yan and Jie Chen,2022,0,SIAM Journal on Imaging Sciences
10.1137/17m1118567,A Graph Framework for Manifold-Valued Data,Ronny Bergmann and Daniel Tenbrinck,2018,11,SIAM Journal on Imaging Sciences
10.1137/140993818,Analysis and Application of a Nonlocal Hessian,Jan Lellmann and Konstantinos Papafitsoros and Carola Schönlieb and Daniel Spector,2015,11,SIAM Journal on Imaging Sciences
10.1137/19m1300959,An Algorithm for Second Order Mumford--Shah Models Based on a Taylor Jet Formulation,Lukas Kiefer and Martin Storath and Andreas Weinmann,2020,1,SIAM Journal on Imaging Sciences
10.1137/140992084,Synthetic Aperture Inversion for Statistically Nonstationary Target and Clutter Scenes,H. Çağri Yanik and Birsen Yaz,2015,1,SIAM Journal on Imaging Sciences
10.1137/070710500,Adapted Windows Detection of Moving Objects in Video Scenes,Françoise Dibos and Georges Koepfler and Sylvain Pelletier,2009,5,SIAM Journal on Imaging Sciences
10.1137/19m1280697,Overparameterized Models for Vector Fields,Keren Rotker and Dafna Ben Bashat and Alex M. Bronstein,2020,0,SIAM Journal on Imaging Sciences
10.1137/120880665,The Flutter Shutter Paradox,Yohann Tendero and Jean-Michel Morel and Bernard Rougé,2013,13,SIAM Journal on Imaging Sciences
10.1137/17m1140509,Covering the Space of Tilts. Application to Affine Invariant Image Comparison,Mariano Rodríguez and Julie Delon and Jean-Michel Morel,2018,5,SIAM Journal on Imaging Sciences
10.1137/140968677,Signal to Noise Ratio Analysis in Virtual Source Array Imaging,Josselin Garnier and George Papanicolaou and Adrien Semin and Chrysoula Tsogka,2015,11,SIAM Journal on Imaging Sciences
10.1137/18m1231626,Highly Accurate Matching of Weakly Localized Features,Erez Farhan,2019,0,SIAM Journal on Imaging Sciences
10.1137/13092647x,How Shading Constrains Surface Patches without Knowledge of Light Sources,Benjamin Kunsberg and Steven W. Zucker,2014,9,SIAM Journal on Imaging Sciences
10.1137/21m1427541,Patch-Based Image Restoration Using Expectation Propagation,Dan Yao and Stephen McLaughlin and Yoann Altmann,2022,1,SIAM Journal on Imaging Sciences
10.1137/090757034,Compressed Remote Sensing of Sparse Objects,Albert C. Fannjiang and Thomas Strohmer and Pengchong Yan,2010,93,SIAM Journal on Imaging Sciences
10.1137/130926717,Backpropagation Imaging in Nonlinear Harmonic Holography in the Presence of Measurement and Medium Noises,Habib Ammari and Josselin Garnier and Pierre Millien,2014,6,SIAM Journal on Imaging Sciences
10.1137/19m1246274,Large-Scale Bayesian Spatial-Temporal Regression with Application to Cardiac MR-Perfusion Imaging,Judith Lehnert and Christoph Kolbitsch and Gerd Wübbeler and Amedeo Chiribiri and Tobias Schaeffter and Clemens Elster,2019,1,SIAM Journal on Imaging Sciences
10.1137/16m1056936,A Concise Parametrization of Affine Transformation,Shizuo Kaji and Hiroyuki Ochiai,2016,5,SIAM Journal on Imaging Sciences
10.1137/140988504,Displacement Reconstructions in Ultrasound Elastography,Guillaume Bal and Sébastien Imperiale,2015,5,SIAM Journal on Imaging Sciences
10.1137/test9,Patterns and Features of Families of Traveling Waves in Large-Scale Neuronal Networks,William C. Troy and Vladimir Shusterman,2008,0,SIAM Journal on Imaging Sciences
10.1137/090766401,Diffeomorphic Active Contours,Felipe Arrate and J. Tilak Ratnanather and Laurent Younes,2010,14,SIAM Journal on Imaging Sciences
10.1137/130941894,Weak*-Convergence to Minimum Energy Measure and Dispersed-Dot Halftoning,Kanya Ishizaka,2014,1,SIAM Journal on Imaging Sciences
10.1137/080714610,Area Distances of Convex Plane Curves and Improper Affine Spheres,Marcos Craizer and Moacyr Alvim and Ralph Teixeira,2008,10,SIAM Journal on Imaging Sciences
10.1137/110845860,Conformal Mapping with as Uniform as Possible Conformal Factor,Yonathan Aflalo and Ron Kimmel and Michael Zibulevsky,2013,9,SIAM Journal on Imaging Sciences
10.1137/070703983,Bregman Iterative Algorithms for $\ell_1$-Minimization with Applications to Compressed Sensing,Wotao Yin and Stanley Osher and Donald Goldfarb and Jerome Darbon,2008,991,SIAM Journal on Imaging Sciences
10.1137/120904263,A New Detail-Preserving Regularization Scheme,Weihong Guo and Jing Qin and Wotao Yin,2014,122,SIAM Journal on Imaging Sciences
10.1137/16m1093562,High Resolution Inverse Scattering in Two Dimensions Using Recursive Linearization,Carlos Borges and Adrianna Gillman and Leslie Greengard,2017,19,SIAM Journal on Imaging Sciences
10.1137/20m1329615,A Sampling Theorem for Deconvolution in Two Dimensions,Joseph McDonald and Brett Bernstein and Carlos Fernandez-Granda,2020,0,SIAM Journal on Imaging Sciences
10.1137/18m1204103,Sparse Bayesian Imaging of Solar Flares,Federica Sciacchitano and Silvio Lugaro and Alberto Sorrentino,2019,4,SIAM Journal on Imaging Sciences
10.1137/18m1192366,A Variational Image Segmentation Model Based on Normalized Cut with Adaptive Similarity and Spatial Regularization,Faqiang Wang and Cuicui Zhao and Jun Liu and Haiyang Huang,2020,4,SIAM Journal on Imaging Sciences
10.1137/140972512,Banach-Like Distances and Metric Spaces of Compact Sets,A. C. G. Mennucci and A. Duci,2015,2,SIAM Journal on Imaging Sciences
10.1137/15m1026626,Fiber Orientation Distribution Estimation Using a Peaceman--Rachford Splitting Method,Yannan Chen and Yu-Hong Dai and Deren Han,2016,3,SIAM Journal on Imaging Sciences
10.1137/20m1388061,A Spectral Estimation Framework for Phase Retrieval via Bregman Divergence Minimization,Bariscan Yonel and Birsen Yazici,2022,1,SIAM Journal on Imaging Sciences
10.1137/20m1328026,A Coherent Framework for Learning Spatiotemporal Piecewise-Geodesic Trajectories from Longitudinal Manifold-Valued Data,Juliette Chevallier and Vianney Debavelaere and Stéphanie Allassonnière,2021,1,SIAM Journal on Imaging Sciences
10.1137/140978338,Influence of Unknown Exterior Samples on Interpolated Values for Band-Limited Images,Loïc Simon and Jean-Michel Morel,2016,1,SIAM Journal on Imaging Sciences
10.1137/15m104013x,MAGMA: Multilevel Accelerated Gradient Mirror Descent Algorithm for Large-Scale Convex Composite Minimization,Vahan Hovhannisyan and Panos Parpas and Stefanos Zafeiriou,2016,7,SIAM Journal on Imaging Sciences
10.1137/09077744x,On the Illumination Invariance of the Level Lines under Directed Light: Application to Change Detection,Pierre Weiss and Alexandre Fournier and Laure Blanc-Féraud and Gilles Aubert,2011,4,SIAM Journal on Imaging Sciences
10.1137/140998585,Sparsity Based Methods for Overparameterized Variational Problems,R. Giryes and M. Elad and A. M. Bruckstein,2015,17,SIAM Journal on Imaging Sciences
10.1137/120863617,A Fast Method for Segmenting Images with Additive Intensity Value,Tze Siong Lau and Andy M. Yip,2012,1,SIAM Journal on Imaging Sciences
10.1137/090752614,Global Interactions in Random Field Models: A Potential Function Ensuring Connectedness,Sebastian Nowozin and Christoph H. Lampert,2010,20,SIAM Journal on Imaging Sciences
10.1137/15m1047908,A Bayesian Nonparametric Model Coupled with a Markov Random Field for Change Detection in Heterogeneous Remote Sensing Images,Jorge Prendes and Marie Chabert and Frédéric Pascal and Alain Giros and Jean-Yves Tourneret,2016,10,SIAM Journal on Imaging Sciences
10.1137/16m1065136,Layover Analysis in Synthetic Aperture Imagery,Ling Wang and Birsen Yazıcı,2017,2,SIAM Journal on Imaging Sciences
10.1137/20m1344159,On the Asymptotic Equivalence Between the Radon and the Hough Transforms of Digital Images,Riccardo Aramini and Fabrice Delbary and Mauro C. Beltrametti and Claudio Estatico and Michele Piana and Anna Maria Massone,2021,0,SIAM Journal on Imaging Sciences
10.1137/16m109716x,Resolution Analysis of Passive Synthetic Aperture Imaging of Fast Moving Objects,L. Borcea and J. Garnier and G. Papanicolaou and K. Solna and C. Tsogka,2017,7,SIAM Journal on Imaging Sciences
10.1137/21m1424615,"The Modulo Radon Transform: Theory, Algorithms, and Applications",Matthias Beckmann and Ayush Bhandari and Felix Krahmer,2022,2,SIAM Journal on Imaging Sciences
10.1137/130911275,Image Restoration Using One-Dimensional Sobolev Norm Profiles of Noise and Texture,Yunho Kim and John B. Garnett and Luminita A. Vese,2014,0,SIAM Journal on Imaging Sciences
10.1137/19m1251928,Nonlinear Iterative Hard Thresholding for Inverse Scattering,Anna C. Gilbert and Howard W. Levinson and John C. Schotland,2020,0,SIAM Journal on Imaging Sciences
10.1137/140985639,Linearly Constrained Non-Lipschitz Optimization for Image Restoration,Wei Bian and Xiaojun Chen,2015,40,SIAM Journal on Imaging Sciences
10.1137/100803730,A Fast Algorithm for Euler's Elastica Model Using Augmented Lagrangian Method,Xue-Cheng Tai and Jooyoung Hahn and Ginmo Jason Chung,2011,122,SIAM Journal on Imaging Sciences
10.1137/110822268,Image Denoising Using Mean Curvature of Image Surface,Wei Zhu and Tony Chan,2012,120,SIAM Journal on Imaging Sciences
10.1137/19m1245499,Adaptive Variational Model for Contrast Enhancement of Low-Light Images,Po-Wen Hsieh and Pei-Chiang Shao and Suh-Yuh Yang,2020,6,SIAM Journal on Imaging Sciences
10.1137/100805844,Continuous Multiclass Labeling Approaches and Algorithms,J. Lellmann and C. Schnörr,2011,83,SIAM Journal on Imaging Sciences
10.1137/15100518x,Geodesics on Shape Spaces with Bounded Variation and Sobolev Metrics,Giacomo Nardi and Gabriel Peyré and François-Xavier Vialard,2016,7,SIAM Journal on Imaging Sciences
10.1137/110823572,Geometrically Guided Exemplar-Based Inpainting,Frédéric Cao and Yann Gousseau and Simon Masnou and Patrick Pérez,2011,67,SIAM Journal on Imaging Sciences
10.1137/110843472,Vessel Segmentation in Medical Imaging Using a Tight-Frame--Based Algorithm,Xiaohao Cai and Raymond Chan and Serena Morigi and Fiorella Sgallari,2013,16,SIAM Journal on Imaging Sciences
10.1137/17m1139722,Level Set Regularization Using Geometric Flows,Luis Alvarez and Carmelo Cuenca and Jesús Ildefonso Díaz and Esther González,2018,4,SIAM Journal on Imaging Sciences
10.1137/18m1231432,A High-Order Scheme for Image Segmentation via a Modified Level-Set Method,Maurizio Falcone and Giulio Paolucci and Silvia Tozza,2020,10,SIAM Journal on Imaging Sciences
10.1137/16m1101684,Infimal Convolution of Data Discrepancies for Mixed Noise Removal,Luca Calatroni and Juan Carlos De Los Reyes and Carola-Bibiane Schönlieb,2017,34,SIAM Journal on Imaging Sciences
10.1137/17m1139126,Theoretical Analysis of Flows Estimating Eigenfunctions of One-Homogeneous Functionals,Jean-Franois Aujol and Guy Gilboa and Nicolas Papadakis,2018,7,SIAM Journal on Imaging Sciences
10.1137/19m1237594,Extraction of Digital Wavefront Sets Using Applied Harmonic Analysis and Deep Neural Networks,Hector Andrade-Loarca and Gitta Kutyniok and Ozan Öktem and Philipp C. Petersen,2019,7,SIAM Journal on Imaging Sciences
10.1137/19m128781x,Fixed Point Analysis of Douglas--Rachford Splitting for Ptychography and Phase Retrieval,Albert Fannjiang and Zheqing Zhang,2020,7,SIAM Journal on Imaging Sciences
10.1137/19m1265132,Simplifying Transforms for General Elastic Metrics on the Space of Plane Curves,Tom Needham and Sebastian Kurtek,2020,7,SIAM Journal on Imaging Sciences
10.1137/18m1170066,Enhancing Compressed Sensing 4D Photoacoustic Tomography by Simultaneous Motion Estimation,Felix Lucka and Nam Huynh and Marta Betcke and Edward Zhang and Paul Beard and Ben Cox and Simon Arridge,2018,21,SIAM Journal on Imaging Sciences
10.1137/16m1066282,A Numerical Framework for Sobolev Metrics on the Space of Curves,Martin Bauer and Martins Bruveris and Philipp Harms and Jakob Møller-Andersen,2017,22,SIAM Journal on Imaging Sciences
10.1137/11086029x,A Contrario Selection of Optimal Partitions for Image Segmentation,Juan Cardelino and Vicent Caselles and Marcelo Bertalmío and Gregory Randall,2013,11,SIAM Journal on Imaging Sciences
10.1137/130920241,A Two-Stage Image Segmentation Method for Blurry Images with Poisson or Multiplicative Gamma Noise,Raymond Chan and Hongfei Yang and Tieyong Zeng,2014,49,SIAM Journal on Imaging Sciences
10.1137/11086077x,Two-Level Convex Relaxed Variational Model for Multiplicative Denoising,Myungjoo Kang and Sangwoon Yun and Hyenkyun Woo,2013,17,SIAM Journal on Imaging Sciences
10.1137/130950367,Fast Partitioning of Vector-Valued Images,Martin Storath and Andreas Weinmann,2014,53,SIAM Journal on Imaging Sciences
10.1137/14097104x,Computation of Quasi-Conformal Surface Maps Using Discrete Beltrami Flow,Tsz Wai Wong and Hong-kai Zhao,2014,10,SIAM Journal on Imaging Sciences
10.1137/110823766,The Natural Vectorial Total Variation Which Arises from Geometric Measure Theory,Bastian Goldluecke and Evgeny Strekalovskiy and Daniel Cremers,2012,90,SIAM Journal on Imaging Sciences
10.1137/080733371,Linearized Bregman Iterations for Frame-Based Image Deblurring,Jian-Feng Cai and Stanley Osher and Zuowei Shen,2009,139,SIAM Journal on Imaging Sciences
10.1137/19m1266332,On Decomposition Models in Imaging Sciences and Multi-time Hamilton--Jacobi Partial Differential Equations,Jérôme Darbon and Tingwei Meng,2020,11,SIAM Journal on Imaging Sciences
10.1137/080743275,Sensitivity Analysis of Multichannel Images Intended for Instantaneous Imaging Spectrometry Applications,Hamed Hamid Muhammed and Fredrik Bergholm,2010,1,SIAM Journal on Imaging Sciences
10.1137/15m1032454,Graph Similarity through Entropic Manifold Alignment,Francisco Escolano and Edwin R. Hancock and Miguel A. Lozano,2017,1,SIAM Journal on Imaging Sciences
10.1137/08074026x,On the Use of Start-Stop Approximation for Spaceborne SAR Imaging,S. V. Tsynkov,2009,19,SIAM Journal on Imaging Sciences
10.1137/20m1361997,Fast Imaging of Sources and Scatterers in a Stratified Ocean Waveguide,Keji Liu,2021,3,SIAM Journal on Imaging Sciences
10.1137/15m1053554,Removing Cradle Artifacts in X-Ray Images of Paintings,Rujie Yin and Bruno Cornelis and Gabor Fodor and Noelle Ocon and David Dunson and Ingrid Daubechies,2016,3,SIAM Journal on Imaging Sciences
10.1137/120863794,Hough Transform of Special Classes of Curves,M. C. Beltrametti and A. M. Massone and M. Piana,2013,28,SIAM Journal on Imaging Sciences
10.1137/17m1146178,The Averaged Kaczmarz Iteration for Solving Inverse Problems,Housen Li and Markus Haltmeier,2018,9,SIAM Journal on Imaging Sciences
10.1137/19m1270501,Extended-Sampling-Bayesian Method for Limited Aperture Inverse Scattering Problems,Zhaoxing Li and Zhiliang Deng and Jiguang Sun,2020,15,SIAM Journal on Imaging Sciences
10.1137/17m1147378,Spherical Designs and Nonconvex Minimization for Recovery of Sparse Signals on the Sphere,Xiaojun Chen and Robert S. Womersley,2018,7,SIAM Journal on Imaging Sciences
10.1137/070689954,A Nonlinear Inverse Scale Space Method for a Convex Multiplicative Noise Model,Jianing Shi and Stanley Osher,2008,201,SIAM Journal on Imaging Sciences
10.1137/140971518,On Iteratively Reweighted Algorithms for Nonsmooth Nonconvex Optimization in Computer Vision,Peter Ochs and Alexey Dosovitskiy and Thomas Brox and Thomas Pock,2015,111,SIAM Journal on Imaging Sciences
10.1137/16m1104822,Analysis of Iterative Methods in Photoacoustic Tomography with Variable Sound Speed,Markus Haltmeier and Linh V. Nguyen,2017,41,SIAM Journal on Imaging Sciences
10.1137/130947908,Complex Composite Derivative and Its Application to Edge Detection,Xiang Pan and Yongqiang Ye and Jianhong Wang and Xudong Gao and Chun He and Danwei Wang and Bin Jiang and Lihua Li,2014,3,SIAM Journal on Imaging Sciences
10.1137/21m1450537,Linear Convergence of Randomized Kaczmarz Method for Solving Complex-Valued Phaseless Equations,Meng Huang and Yang Wang,2022,1,SIAM Journal on Imaging Sciences
10.1137/18m117426x,A Hybrid Adaptive Phase Space Method for Reflection Traveltime Tomography,Hongkai Zhao and Yimin Zhong,2019,5,SIAM Journal on Imaging Sciences
10.1137/090773829,Deblurring of One Dimensional Bar Codes via Total Variation Energy Minimization,Rustum Choksi and Yves van Gennip,2010,18,SIAM Journal on Imaging Sciences
10.1137/090751694,Higher-Order Feature-Preserving Geometric Regularization,Marc Droske and Andrea Bertozzi,2010,9,SIAM Journal on Imaging Sciences
10.1137/19m1283033,A Gray Level Indicator-Based Regularized Telegraph Diffusion Model: Application to Image Despeckling,Sudeb Majee and Rajendra K. Ray and Ananta K. Majee,2020,6,SIAM Journal on Imaging Sciences
10.1137/151003088,Convex Cardinal Shape Composition,Alireza Aghasi and Justin Romberg,2015,10,SIAM Journal on Imaging Sciences
10.1137/18m1196480,Sinkhorn Algorithm for Lifted Assignment Problems,Yam Kushinsky and Haggai Maron and Nadav Dym and Yaron Lipman,2019,7,SIAM Journal on Imaging Sciences
10.1137/120875533,Signal-to-Noise Ratio Estimation in Passive Correlation-Based Imaging,Josselin Garnier and George Papanicolaou and Adrien Semin and Chrysoula Tsogka,2013,9,SIAM Journal on Imaging Sciences
10.1137/080723454,Passive Sensor Imaging Using Cross Correlations of Noisy Signals in a Scattering Medium,Josselin Garnier and George Papanicolaou,2009,94,SIAM Journal on Imaging Sciences
10.1137/20m1348303,Anisotropic Adapted Meshes for Image Segmentation: Application to Three-Dimensional Medical Data,Francesco Clerici and Nicola Ferro and Stefania Marconi and Stefano Micheletti and Erika Negrello and Simona Perotto,2020,6,SIAM Journal on Imaging Sciences
10.1137/090772344,A Helmholtz Principle Approach to Parameter Free Change Detection and Coherent Motion Using Exchangeable Random Variables,Arjuna Flenner and Gary Hewer,2011,11,SIAM Journal on Imaging Sciences
10.1137/21m1445181,A Fast Averaged Kaczmarz Iteration with Convex Penalty for Inverse Problems in Hilbert Spaces,Yuxin Xia and Wei Wang and Bo Han,2022,1,SIAM Journal on Imaging Sciences
10.1137/100797849,How Accurate Can Block Matches Be in Stereo Vision?,N. Sabater and J.-M. Morel and A. Almansa,2011,24,SIAM Journal on Imaging Sciences
10.1137/19m129111x,Accelerating Sparse Recovery by Reducing Chatter,Emmanouil Daskalakis and Felix J. Herrmann and Rachel Kuske,2020,2,SIAM Journal on Imaging Sciences
10.1137/080727749,Nested Iterative Algorithms for Convex Constrained Image Recovery Problems,Caroline Chaux and Jean-Christophe Pesquet and Nelly Pustelnik,2009,54,SIAM Journal on Imaging Sciences
10.1137/15m1033617,Exact Inversion of the Cone Transform Arising in an Application of a Compton Camera Consisting of Line Detectors,Chang-Yeol Jung and Sunghwan Moon,2016,24,SIAM Journal on Imaging Sciences
10.1137/20m1374997,A Direct Sampling Method for the Inversion of the Radon Transform,Yat Tin Chow and Fuqun Han and Jun Zou,2021,2,SIAM Journal on Imaging Sciences
10.1137/070698749,"Total Variation Regularization for Image Denoising, II. Examples",William K. Allard,2008,26,SIAM Journal on Imaging Sciences
10.1137/18m1283160,Spectral Embedding Norm: Looking Deep into the Spectrum of the Graph Laplacian,Xiuyuan Cheng and Gal Mishne,2020,5,SIAM Journal on Imaging Sciences
10.1137/19m1258426,Reconstruction of the High Resolution Phase in a Closed Loop Adaptive Optics System,Rihuan Ke and Roland Wagner and Ronny Ramlau and Raymond Chan,2020,0,SIAM Journal on Imaging Sciences
10.1137/17m111290x,A Factorization Method for Multifrequency Inverse Source Problems with Sparse Far Field Measurements,Roland Griesmaier and Christian Schmiedecke,2017,13,SIAM Journal on Imaging Sciences
10.1137/18m1166031,A Direct Imaging Method for Inverse Scattering by Unbounded Rough Surfaces,Xiaoli Liu and Bo Zhang and Haiwen Zhang,2018,15,SIAM Journal on Imaging Sciences
10.1137/20m1313908,Superresolution in Recovering Embedded Electromagnetic Sources in High Contrast Media,Habib Ammari and Bowen Li and Jun Zou,2020,4,SIAM Journal on Imaging Sciences
10.1137/21m1406568,An Acousto-electric Inverse Source Problem,Wei Li and John C. Schotland and Yang Yang and Yimin Zhong,2021,1,SIAM Journal on Imaging Sciences
10.1137/17m114892x,"Dense Scale Selection Over Space, Time, and Space-Time",Tony Lindeberg,2018,10,SIAM Journal on Imaging Sciences
10.1137/16m1103713,Joint Multichannel Deconvolution and Blind Source Separation,Ming Jiang and Jérôme Bobin and Jean-Luc Starck,2017,11,SIAM Journal on Imaging Sciences
10.1137/120861151,Gauge Fields in Pictorial Space,Jan Koenderink and Andrea van Doorn,2012,23,SIAM Journal on Imaging Sciences
10.1137/070696076,Direct Elastic Imaging of a Small Inclusion,Habib Ammari and Pierre Calmon and Ekaterina Iakovleva,2008,42,SIAM Journal on Imaging Sciences
10.1137/130938347,Solving Quasi-Variational Inequalities for Image Restoration with Adaptive Constraint Sets,F. Lenzen and J. Lellmann and F. Becker and C. Schnörr,2014,5,SIAM Journal on Imaging Sciences
10.1137/090752754,An Upwind Finite-Difference Method for Total Variation–Based Image Smoothing,Antonin Chambolle and Stacey E. Levine and Bradley J. Lucier,2011,40,SIAM Journal on Imaging Sciences
10.1137/130920058,Optimal Transport with Proximal Splitting,Nicolas Papadakis and Gabriel Peyré and Edouard Oudet,2014,79,SIAM Journal on Imaging Sciences
10.1137/090770783,Learning the Morphological Diversity,Gabriel Peyré and Jalal Fadili and Jean-Luc Starck,2010,41,SIAM Journal on Imaging Sciences
10.1137/080713896,Variational Assimilation of Fluid Motion from Image Sequence,Nicolas Papadakis and Étienne Mémin,2008,40,SIAM Journal on Imaging Sciences
10.1137/22m1489228,Adaptive and Implicit Regularization for Matrix Completion,Zhemin Li and Tao Sun and Hongxia Wang and Bao Wang,2022,0,SIAM Journal on Imaging Sciences
10.1137/22m1482676,An Algorithm to Compute Any Simple $k$-gon of a Maximum Area or Perimeter Inscribed in a Region of Interest,Rubén Molano and Mar Ávila and José Carlos Sancho and Pablo G. Rodríguez and Andres Caro,2022,0,SIAM Journal on Imaging Sciences
10.1137/22m147637x,Convergence Results in Image Interpolation With the Continuous SSIM,Francesco Marchetti and Gabriele Santin,2022,0,SIAM Journal on Imaging Sciences
10.1137/18m121976x,Global Optimality in Separable Dictionary Learning with Applications to the Analysis of Diffusion MRI,Evan Schwab and Benjamin D. Haeffele and René Vidal and Nicolas Charon,2019,3,SIAM Journal on Imaging Sciences
10.1137/13092472x,A New Convex Optimization Model for Multiplicative Noise and Blur Removal,Xi-Le Zhao and Fan Wang and Michael K. Ng,2014,110,SIAM Journal on Imaging Sciences
10.1137/18m1165633,Cahn--Hilliard Inpainting with the Double Obstacle Potential,Harald Garcke and Kei Fong Lam and Vanessa Styles,2018,6,SIAM Journal on Imaging Sciences
10.1137/18m122604x,Fast Nonoverlapping Block Jacobi Method for the Dual Rudin--Osher--Fatemi Model,Chang-Ock Lee and Jongho Park,2019,6,SIAM Journal on Imaging Sciences
10.1137/140968100,Near Field Photometric Stereo with Point Light Sources,Roberto Mecca and Aaron Wetzler and Alfred M. Bruckstein and Ron Kimmel,2014,51,SIAM Journal on Imaging Sciences
10.1137/120885073,Numerical Recovery of Source Singularities via the Radiative Transfer Equation with Partial Data,Mark Hubenthal,2013,1,SIAM Journal on Imaging Sciences
10.1137/16m1098693,Eigenvalues of Random Matrices with Isotropic Gaussian Noise and the Design of Diffusion Tensor Imaging Experiments,Dario Gasbarra and Sinisa Pajevic and Peter J. Basser,2017,2,SIAM Journal on Imaging Sciences
10.1137/18m1169655,Denoising AMP for MRI Reconstruction: BM3D-AMP-MRI,Ender M. Eksioglu and A. Korhan Tanc,2018,23,SIAM Journal on Imaging Sciences
10.1137/130926444,Self-Similar Prior and Wavelet Bases for Hidden Incompressible Turbulent Motion,P. Héas and F. Lavancier and S. Kadri-Harouna,2014,11,SIAM Journal on Imaging Sciences
10.1137/15m104431x,Diffeomorphic Surface Registration with Atrophy Constraints,Sylvain Arguillère and Michael I. Miller and Laurent Younes,2016,7,SIAM Journal on Imaging Sciences
10.1137/15m1006726,Registration of Multiple Shapes using Constrained Optimal Control,Sylvain Arguillère and Emmanuel Trélat and Alain Trouvé and Laurent Younes,2016,7,SIAM Journal on Imaging Sciences
10.1137/15m1027528,Alternating Direction Method of Multipliers for a Class of Nonconvex and Nonsmooth Problems with Applications to Background/Foreground Extraction,Lei Yang and Ting Kei Pong and Xiaojun Chen,2017,73,SIAM Journal on Imaging Sciences
10.1137/140987845,Generic Half-Quadratic Optimization for Image Reconstruction,Marc C. Robini and Yuemin Zhu,2015,10,SIAM Journal on Imaging Sciences
10.1137/19m1249734,Directional Compactly Supported Tensor Product Complex Tight Framelets with Applications to Image Denoising and Inpainting,Bin Han and Qun Mo and Zhenpeng Zhao and Xiaosheng Zhuang,2019,8,SIAM Journal on Imaging Sciences
10.1137/090766656,"Clifford Bundles: A Common Framework for Image, Vector Field, and Orthonormal Frame Field Regularization",Thomas Batard,2010,4,SIAM Journal on Imaging Sciences
10.1137/100811593,A Butterfly Algorithm for Synthetic Aperture Radar Imaging,Laurent Demanet and Matthew Ferrara and Nicholas Maxwell and Jack Poulson and Lexing Ying,2012,35,SIAM Journal on Imaging Sciences
10.1137/100815104,Perspective Shape from Shading: Ambiguity Analysis and Numerical Approximations,Michael Breuß and Emiliano Cristiani and Jean-Denis Durou and Maurizio Falcone and Oliver Vogel,2012,25,SIAM Journal on Imaging Sciences
10.1137/140982787,Inverse Obstacle Scattering in Two Dimensions with Multiple Frequency Data and Multiple Angles of Incidence,Carlos Borges and Leslie Greengard,2015,12,SIAM Journal on Imaging Sciences
10.1137/18m1205522,Robust Phase Retrieval Algorithm for Time-Frequency Structured Measurements,Götz E. Pfander and Palina Salanevich,2019,14,SIAM Journal on Imaging Sciences
10.1137/15m1010257,Total Variation on a Tree,Vladimir Kolmogorov and Thomas Pock and Michal Rolinek,2016,15,SIAM Journal on Imaging Sciences
10.1137/090781139,"A New Geometric Metric in the Space of Curves, and Applications to Tracking Deforming Objects by Prediction and Filtering",Ganesh Sundaramoorthi and Andrea Mennucci and Stefano Soatto and Anthony Yezzi,2011,59,SIAM Journal on Imaging Sciences
10.1137/20m1357469,Correlation Based Imaging for Rotating Satellites,Matan Leibovich and George Papanicolaou and Chrysoula Tsogka,2021,3,SIAM Journal on Imaging Sciences
10.1137/20m1337041,A Weighted Difference of Anisotropic and Isotropic Total Variation for Relaxed Mumford--Shah Color and Multiphase Image Segmentation,Kevin Bui and Fredrick Park and Yifei Lou and Jack Xin,2021,1,SIAM Journal on Imaging Sciences
10.1137/080741653,A Geometric Approach to Joint 2D Region-Based Segmentation and 3D Pose Estimation Using a 3D Shape Prior,Samuel Dambreville and Romeil Sandhu and Anthony Yezzi and Allen Tannenbaum,2010,21,SIAM Journal on Imaging Sciences
10.1137/07070156x,Sparse and Redundant Modeling of Image Content Using an Image-Signature-Dictionary,Michal Aharon and Michael Elad,2008,107,SIAM Journal on Imaging Sciences
10.1137/17m1154461,Lamé Parameter Estimation from Static Displacement Field Measurements in the Framework of Nonlinear Inverse Problems,Simon Hubmer and Ekaterina Sherina and Andreas Neubauer and Otmar Scherzer,2018,13,SIAM Journal on Imaging Sciences
